step,train_loss,val_loss
2923000,1.2749665975570679,
2924000,1.356736660003662,
2925000,0.25518563389778137,
2926000,0.6529484987258911,
2927000,1.3353556394577026,
2928000,0.3690630793571472,
2929000,0.24098925292491913,
2930000,1.3301063776016235,
2931000,0.8006036877632141,
2932000,1.3579734563827515,
2933000,1.3198237419128418,
2934000,1.0403075218200684,
2935000,1.2851104736328125,
2936000,1.0161617994308472,
2937000,0.68553626537323,
2938000,0.14929020404815674,
2939000,1.3779337406158447,
2940000,1.3540458679199219,
2941000,1.3558225631713867,
2942000,1.2278335094451904,
2943000,1.1897175312042236,
2944000,1.2602143287658691,
2945000,1.1787868738174438,
2946000,0.8424482941627502,
2947000,1.3618758916854858,
2948000,0.823241114616394,
2949000,0.4369364082813263,
2950000,1.3202908039093018,
2951000,0.7201669812202454,
2952000,1.182126522064209,
2953000,1.2507398128509521,
2954000,1.3670446872711182,
2955000,0.6320427656173706,
2956000,1.229233980178833,
2957000,0.6425735950469971,
2958000,0.32130053639411926,
2959000,0.5714495778083801,
2960000,0.5291770696640015,
2961000,1.3413077592849731,
2962000,1.3454453945159912,
2963000,0.2302526980638504,
2964000,0.2809918224811554,
2965000,0.9064324498176575,
2966000,0.5768262147903442,
2967000,1.3024954795837402,
2968000,1.2149684429168701,
2969000,0.6902934312820435,
2970000,1.1205393075942993,
2971000,1.3031363487243652,
2972000,1.3709304332733154,
2973000,1.2394492626190186,
2974000,1.3693245649337769,
2975000,0.21637281775474548,
2976000,1.1569509506225586,
2977000,0.3389865756034851,
2978000,0.9876331686973572,
2979000,0.22639960050582886,
2980000,0.5851486325263977,
2981000,0.7638452649116516,
2982000,0.7425804138183594,
2983000,1.2154661417007446,
2984000,1.2812767028808594,
2985000,0.6534221768379211,
2986000,1.287874698638916,
2987000,0.7400156259536743,
2988000,1.368894100189209,
2989000,0.8887052536010742,
2990000,1.3035520315170288,
2991000,1.3003901243209839,
2992000,1.3324611186981201,
2993000,0.36179274320602417,
2994000,1.0412511825561523,
2995000,0.22777850925922394,
2996000,1.3033101558685303,
2997000,1.3471834659576416,
2998000,1.3147929906845093,
2999000,1.2230747938156128,
3000000,1.358302116394043,
3000000,1.358302116394043,0.9458459922671318
3001000,0.22119450569152832,
3002000,1.3709608316421509,
3003000,1.0315548181533813,
3004000,0.5191570520401001,
3005000,1.240229845046997,
3006000,1.3616663217544556,
3007000,0.1881745606660843,
3008000,1.1127843856811523,
3009000,1.1090080738067627,
3010000,1.339368462562561,
3011000,0.5081284046173096,
3012000,0.595095157623291,
3013000,0.6972907781600952,
3014000,1.37311851978302,
3015000,1.09424889087677,
3016000,0.8976667523384094,
3017000,1.298331379890442,
3018000,0.7569162845611572,
3019000,1.1038018465042114,
3020000,0.21668769419193268,
3021000,0.49231839179992676,
3022000,1.2131208181381226,
3023000,1.328582763671875,
3024000,0.5273757576942444,
3025000,1.351091980934143,
3026000,0.961973249912262,
3027000,0.7142656445503235,
3028000,1.3312830924987793,
3029000,0.3614359498023987,
3030000,0.6133406758308411,
3031000,1.199785590171814,
3032000,1.1780661344528198,
3033000,0.99994295835495,
3034000,0.17423000931739807,
3035000,0.264880895614624,
3036000,1.199432373046875,
3037000,1.3465007543563843,
3038000,1.188180923461914,
3039000,0.4669960141181946,
3040000,1.2286877632141113,
3041000,1.3463655710220337,
3042000,0.6980690360069275,
3043000,0.8882611393928528,
3044000,0.45946961641311646,
3045000,1.1979992389678955,
3046000,1.0298049449920654,
3047000,1.0116842985153198,
3048000,1.355823278427124,
3049000,0.9383276104927063,
3050000,0.42992258071899414,
3051000,0.4629436135292053,
3052000,0.5054176449775696,
3053000,0.2820322513580322,
3054000,1.243466854095459,
3055000,1.2508879899978638,
3056000,1.3348382711410522,
3057000,0.8301499485969543,
3058000,0.707226574420929,
3059000,0.42840713262557983,
3060000,0.8334550261497498,
3061000,0.40264153480529785,
3062000,1.3642609119415283,
3063000,0.6884974241256714,
3064000,1.0486565828323364,
3065000,0.5860333442687988,
3066000,1.0174990892410278,
3067000,1.2547082901000977,
3068000,0.9455597400665283,
3069000,1.2983264923095703,
3070000,0.4432799518108368,
3071000,0.5130470991134644,
3072000,0.6507751941680908,
3073000,0.40337276458740234,
3074000,1.3414427042007446,
3075000,0.22253039479255676,
3076000,0.18648523092269897,
3077000,0.3205411434173584,
3078000,1.1579838991165161,
3079000,0.6894038915634155,
3080000,1.1143494844436646,
3081000,1.112472414970398,
3082000,1.280592441558838,
3083000,1.2154675722122192,
3084000,1.3588767051696777,
3085000,1.1786988973617554,
3086000,1.2704886198043823,
3087000,0.8834349513053894,
3088000,1.240757942199707,
3089000,1.3474382162094116,
3090000,1.305619716644287,
3091000,1.172896146774292,
3092000,1.088677167892456,
3093000,0.9710525274276733,
3094000,1.3103337287902832,
3095000,1.231824278831482,
3096000,1.341467022895813,
3097000,1.3588674068450928,
3098000,0.3216018080711365,
3099000,0.5028771758079529,
3100000,0.5056734681129456,
3101000,0.6886020302772522,
3102000,0.5136818885803223,
3103000,1.2559727430343628,
3104000,0.6654428243637085,
3105000,0.21305380761623383,
3106000,0.7600775361061096,
3107000,1.1908735036849976,
3108000,1.1652506589889526,
3109000,0.46544885635375977,
3110000,1.0704524517059326,
3111000,1.2804330587387085,
3112000,1.3411893844604492,
3113000,0.5830945372581482,
3114000,0.6208073496818542,
3115000,0.3325202763080597,
3116000,1.2182741165161133,
3117000,1.3346940279006958,
3118000,0.8438796997070312,
3119000,0.35062721371650696,
3120000,1.2246366739273071,
3121000,1.3788368701934814,
3122000,0.6794456243515015,
3123000,1.3548380136489868,
3124000,0.6251180171966553,
3125000,0.6083225607872009,
3126000,1.312756896018982,
3127000,1.125990390777588,
3128000,1.3298757076263428,
3129000,0.8533114790916443,
3130000,0.6032057404518127,
3131000,1.0831178426742554,
3132000,1.3684520721435547,
3133000,1.211201548576355,
3134000,0.16833971440792084,
3135000,0.3617527484893799,
3136000,1.3670837879180908,
3137000,0.566365659236908,
3138000,0.5348559617996216,
3139000,0.8464892506599426,
3140000,1.2250585556030273,
3141000,1.336954951286316,
3142000,1.3568825721740723,
3143000,1.1768872737884521,
3144000,1.3405463695526123,
3145000,1.2588037252426147,
3146000,1.1394892930984497,
3147000,1.3731390237808228,
3148000,1.3495795726776123,
3149000,0.7442618608474731,
3150000,1.3658770322799683,
3151000,1.2632533311843872,
3152000,1.3634618520736694,
3153000,1.324724555015564,
3154000,1.101678729057312,
3155000,1.3648500442504883,
3156000,1.3470538854599,
3157000,0.9829725623130798,
3158000,1.2758432626724243,
3159000,1.1082499027252197,
3160000,1.3635380268096924,
3161000,0.6080652475357056,
3162000,1.359431266784668,
3163000,1.2282780408859253,
3164000,1.3147515058517456,
3165000,0.40900540351867676,
3166000,1.367457628250122,
3167000,0.4855958819389343,
3168000,1.354994773864746,
3169000,1.3625977039337158,
3170000,1.1343257427215576,
3171000,1.3063124418258667,
3172000,0.7427990436553955,
3173000,0.639866828918457,
3174000,1.200259804725647,
3175000,0.7160770893096924,
3176000,0.43801960349082947,
3177000,0.7478495836257935,
3178000,0.5004515647888184,
3179000,0.9922328591346741,
3180000,1.2892799377441406,
3181000,0.6244164705276489,
3182000,1.3680028915405273,
3183000,1.2380621433258057,
3184000,0.5086787939071655,
3185000,1.1762843132019043,
3186000,1.260022521018982,
3187000,1.3567837476730347,
3188000,1.1204274892807007,
3189000,0.610079288482666,
3190000,1.3596041202545166,
3191000,0.48602914810180664,
3192000,1.2370022535324097,
3193000,0.2537323832511902,
3194000,1.1219266653060913,
3195000,0.8624392747879028,
3196000,0.3258810043334961,
3197000,0.6097110509872437,
3198000,0.616394579410553,
3199000,1.3585846424102783,
3200000,0.6673760414123535,
3201000,0.7223875522613525,
3202000,1.1323740482330322,
3203000,0.8065176010131836,
3204000,0.9934653639793396,
3205000,1.1475701332092285,
3206000,1.1200283765792847,
3207000,0.2048662155866623,
3208000,1.2865170240402222,
3209000,0.2876211702823639,
3210000,1.2130882740020752,
3211000,1.2185263633728027,
3212000,0.7764744162559509,
3213000,0.8624826073646545,
3214000,1.3548728227615356,
3215000,0.44873952865600586,
3216000,1.3553534746170044,
3217000,0.3146297037601471,
3218000,0.5797241926193237,
3219000,1.0420076847076416,
3220000,1.370749831199646,
3221000,0.953318178653717,
3222000,1.3455461263656616,
3223000,0.6604214906692505,
3224000,1.0428128242492676,
3225000,0.9463136196136475,
3226000,1.3577314615249634,
3227000,1.3316407203674316,
3228000,1.3391624689102173,
3229000,1.369982361793518,
3230000,1.1255629062652588,
3231000,0.912798285484314,
3232000,1.347786545753479,
3233000,1.1034491062164307,
3234000,0.9764419794082642,
3235000,0.6352213025093079,
3236000,1.344702124595642,
3237000,1.2459869384765625,
3238000,1.3569145202636719,
3239000,1.306276559829712,
3240000,0.9785509705543518,
3241000,1.0270293951034546,
3242000,0.5796048641204834,
3243000,1.359157681465149,
3244000,0.29227396845817566,
3245000,0.6412432193756104,
3246000,0.8512357473373413,
3247000,1.0726786851882935,
3248000,0.9755011200904846,
3249000,0.447649747133255,
3250000,0.3113177418708801,
3250000,0.3113177418708801,0.9577986201643944
3251000,1.1950242519378662,
3252000,1.1995397806167603,
3253000,1.2229903936386108,
3254000,1.0744152069091797,
3255000,1.0620990991592407,
3256000,0.8688549399375916,
3257000,0.6729241013526917,
3258000,0.22010229527950287,
3259000,0.7617624402046204,
3260000,1.3543182611465454,
3261000,0.5467339158058167,
3262000,0.6314606666564941,
3263000,1.2329872846603394,
3264000,1.23943293094635,
3265000,1.3630138635635376,
3266000,0.16551846265792847,
3267000,0.3752880394458771,
3268000,0.9620469808578491,
3269000,1.3572012186050415,
3270000,0.7576792240142822,
3271000,0.46076351404190063,
3272000,1.1622604131698608,
3273000,1.010252833366394,
3274000,1.346596598625183,
3275000,0.2708618640899658,
3276000,0.42498013377189636,
3277000,0.7131383419036865,
3278000,0.6767012476921082,
3279000,1.3435720205307007,
3280000,0.7733153104782104,
3281000,1.2279642820358276,
3282000,0.8040591478347778,
3283000,0.9323465824127197,
3284000,0.2645079791545868,
3285000,1.3650866746902466,
3286000,1.3532161712646484,
3287000,1.349260926246643,
3288000,0.5199558734893799,
3289000,0.6411750316619873,
3290000,1.3469215631484985,
3291000,1.2204551696777344,
3292000,1.3665015697479248,
3293000,0.3651079833507538,
3294000,0.3189350664615631,
3295000,0.9645911455154419,
3296000,0.7867100834846497,
3297000,0.3885001838207245,
3298000,1.2973363399505615,
3299000,0.6349604725837708,
3300000,0.789709746837616,
3301000,1.343572974205017,
3302000,1.3635257482528687,
3303000,1.307162880897522,
3304000,1.0063912868499756,
3305000,1.318176031112671,
3306000,0.7639009952545166,
3307000,0.7277410626411438,
3308000,0.16822639107704163,
3309000,1.2469065189361572,
3310000,0.2547619938850403,
3311000,0.7789158821105957,
3312000,1.214727759361267,
3313000,1.302051067352295,
3314000,1.274407148361206,
3315000,1.3761965036392212,
3316000,0.7738949656486511,
3317000,1.1171332597732544,
3318000,0.9374188184738159,
3319000,1.2750030755996704,
3320000,0.3226824998855591,
3321000,1.3845099210739136,
3322000,0.3473246395587921,
3323000,0.5629224181175232,
3324000,1.2324647903442383,
3325000,1.1132400035858154,
3326000,0.3495800793170929,
3327000,1.3612314462661743,
3328000,1.132364273071289,
3329000,0.6874191761016846,
3330000,1.3183943033218384,
3331000,0.8424634337425232,
3332000,1.1769260168075562,
3333000,0.22025245428085327,
3334000,1.1831977367401123,
3335000,0.3580300807952881,
3336000,0.9379361271858215,
3337000,0.12614111602306366,
3338000,1.2301207780838013,
3339000,1.2468223571777344,
3340000,1.1983425617218018,
3341000,0.5710639953613281,
3342000,0.8641318678855896,
3343000,1.2214691638946533,
3344000,1.3339922428131104,
3345000,0.26118484139442444,
3346000,1.3566231727600098,
3347000,1.3645579814910889,
3348000,1.3531113862991333,
3349000,1.3417534828186035,
3350000,1.1797786951065063,
3351000,0.5275512337684631,
3352000,0.13039198517799377,
3353000,1.3519819974899292,
3354000,0.8406251072883606,
3355000,0.48931047320365906,
3356000,1.0873734951019287,
3357000,1.369408369064331,
3358000,1.3037683963775635,
3359000,0.596468985080719,
3360000,1.3493597507476807,
3361000,1.354319453239441,
3362000,1.3293098211288452,
3363000,1.3624821901321411,
3364000,1.2244304418563843,
3365000,1.3480229377746582,
3366000,1.32297945022583,
3367000,1.274853229522705,
3368000,1.2635427713394165,
3369000,0.7335864305496216,
3370000,1.0598431825637817,
3371000,0.7127167582511902,
3372000,0.8035995364189148,
3373000,1.1268383264541626,
3374000,1.1904443502426147,
3375000,1.3681490421295166,
3376000,0.4830327033996582,
3377000,0.9579539895057678,
3378000,1.274738073348999,
3379000,1.2589805126190186,
3380000,1.3570823669433594,
3381000,1.355879306793213,
3382000,1.3710297346115112,
3383000,0.7318753004074097,
3384000,1.011320948600769,
3385000,0.9376447200775146,
3386000,1.1610113382339478,
3387000,0.332553893327713,
3388000,0.6264820694923401,
3389000,0.4294268488883972,
3390000,1.2668259143829346,
3391000,1.335662841796875,
3392000,1.3198920488357544,
3393000,1.3271119594573975,
3394000,0.17704518139362335,
3395000,0.29650139808654785,
3396000,0.33517828583717346,
3397000,1.2414121627807617,
3398000,1.2167516946792603,
3399000,1.0489531755447388,
3400000,1.37697434425354,
3401000,1.315312147140503,
3402000,0.38031792640686035,
3403000,0.8524878621101379,
3404000,1.3788459300994873,
3405000,0.7939600944519043,
3406000,0.5569993257522583,
3407000,1.1848024129867554,
3408000,1.3479382991790771,
3409000,0.1889386773109436,
3410000,1.3633455038070679,
3411000,1.180782675743103,
3412000,0.43165841698646545,
3413000,0.612371563911438,
3414000,1.1083604097366333,
3415000,1.3536909818649292,
3416000,1.3658407926559448,
3417000,0.3524792790412903,
3418000,0.5482988953590393,
3419000,1.3682273626327515,
3420000,0.8432003259658813,
3421000,1.3560386896133423,
3422000,1.3213398456573486,
3423000,1.3188724517822266,
3424000,1.366213083267212,
3425000,1.3579169511795044,
3426000,0.6043485403060913,
3427000,1.290103554725647,
3428000,1.2484326362609863,
3429000,0.8189760446548462,
3430000,1.224170207977295,
3431000,1.2839932441711426,
3432000,1.1671215295791626,
3433000,1.3008748292922974,
3434000,1.1843624114990234,
3435000,1.0249300003051758,
3436000,0.9454230070114136,
3437000,0.7252504229545593,
3438000,0.5822742581367493,
3439000,0.9854184985160828,
3440000,1.354915976524353,
3441000,1.240365982055664,
3442000,1.329810619354248,
3443000,1.237490177154541,
3444000,0.7820624113082886,
3445000,0.24312175810337067,
3446000,1.3426114320755005,
3447000,1.15715491771698,
3448000,1.3613444566726685,
3449000,0.8133398294448853,
3450000,0.2364370971918106,
3451000,0.6266794204711914,
3452000,1.315676212310791,
3453000,0.6449054479598999,
3454000,1.0181876420974731,
3455000,0.2320178598165512,
3456000,0.20093411207199097,
3457000,1.37574303150177,
3458000,1.2037609815597534,
3459000,0.353033185005188,
3460000,0.8960393071174622,
3461000,0.7496357560157776,
3462000,0.9911876916885376,
3463000,1.305575966835022,
3464000,0.8861293792724609,
3465000,0.6559364199638367,
3466000,0.5789338946342468,
